Data,Temperatura,Umidità
27.11.2021 13:20,9.0,87
27.11.2021 12:50,9.0,87
27.11.2021 12:20,8.0,93
27.11.2021 11:50,8.0,87
27.11.2021 11:20,8.0,87
27.11.2021 10:50,8.0,93
27.11.2021 10:20,8.0,93
27.11.2021 09:50,8.0,93
27.11.2021 09:20,7.0,100
27.11.2021 08:50,7.0,100
27.11.2021 08:20,6.0,100
27.11.2021 07:50,6.0,100
27.11.2021 07:20,5.0,100
27.11.2021 06:50,6.0,100
27.11.2021 06:20,7.0,100
27.11.2021 05:50,7.0,100
27.11.2021 05:20,7.0,100
27.11.2021 04:50,7.0,100
27.11.2021 04:20,7.0,100
27.11.2021 02:50,7.0,100
27.11.2021 02:20,7.0,100
27.11.2021 01:50,7.0,93
27.11.2021 01:20,8.0,87
27.11.2021 00:50,8.0,87
27.11.2021 00:20,7.0,100
26.11.2021 23:50,7.0,93
26.11.2021 23:20,7.0,93
26.11.2021 22:50,8.0,87
26.11.2021 22:20,8.0,87
26.11.2021 21:50,8.0,87
26.11.2021 21:20,8.0,87
26.11.2021 20:50,8.0,87
26.11.2021 20:20,8.0,87
26.11.2021 19:50,8.0,87
26.11.2021 19:20,7.0,93
26.11.2021 18:50,7.0,93
26.11.2021 18:20,6.0,93
26.11.2021 17:50,7.0,87
26.11.2021 17:20,8.0,82
26.11.2021 16:50,9.0,82
26.11.2021 16:20,9.0,76
26.11.2021 15:50,10.0,76
26.11.2021 15:20,10.0,76
26.11.2021 14:50,10.0,76
26.11.2021 14:20,11.0,67
26.11.2021 13:50,10.0,76
26.11.2021 13:20,10.0,76
26.11.2021 12:50,10.0,76
26.11.2021 12:20,9.0,82
26.11.2021 11:50,8.0,87
26.11.2021 11:20,7.0,93
26.11.2021 10:50,6.0,93
26.11.2021 10:20,5.0,100
26.11.2021 09:50,6.0,93
26.11.2021 09:20,5.0,100
26.11.2021 08:50,6.0,93
26.11.2021 08:20,6.0,93
26.11.2021 07:50,6.0,93
26.11.2021 07:20,6.0,93
26.11.2021 06:50,6.0,93
26.11.2021 05:50,6.0,93
26.11.2021 05:20,6.0,93
26.11.2021 04:50,6.0,93
26.11.2021 04:20,6.0,93
26.11.2021 03:50,6.0,93
26.11.2021 03:20,6.0,93
26.11.2021 02:50,6.0,100
26.11.2021 02:20,6.0,93
26.11.2021 01:50,5.0,100
26.11.2021 01:20,5.0,100
26.11.2021 00:50,6.0,93
26.11.2021 00:20,6.0,93
25.11.2021 23:50,6.0,100
25.11.2021 23:20,6.0,100
25.11.2021 22:20,6.0,100
25.11.2021 21:50,6.0,100
25.11.2021 21:20,6.0,100
25.11.2021 20:50,6.0,93
25.11.2021 20:20,6.0,93
25.11.2021 19:20,6.0,93
25.11.2021 18:50,6.0,93
25.11.2021 18:20,6.0,93
25.11.2021 17:50,6.0,100
25.11.2021 17:20,6.0,93
25.11.2021 16:50,6.0,93
25.11.2021 16:20,6.0,93
25.11.2021 15:50,6.0,100
25.11.2021 15:20,6.0,100
25.11.2021 14:50,6.0,100
25.11.2021 14:20,6.0,93
25.11.2021 13:50,6.0,100
25.11.2021 13:20,7.0,93
25.11.2021 12:50,6.0,100
25.11.2021 12:20,6.0,100
25.11.2021 11:50,6.0,93
25.11.2021 11:20,6.0,93
25.11.2021 10:50,6.0,87
25.11.2021 10:20,6.0,87
25.11.2021 09:50,6.0,81
25.11.2021 09:20,6.0,76
25.11.2021 08:50,7.0,76
25.11.2021 08:20,7.0,81
25.11.2021 07:50,7.0,81
25.11.2021 07:20,7.0,81
25.11.2021 06:50,7.0,81
25.11.2021 06:20,7.0,81
25.11.2021 05:50,7.0,81
25.11.2021 05:20,7.0,81
25.11.2021 04:50,7.0,81
25.11.2021 04:20,7.0,81
25.11.2021 03:50,7.0,81
25.11.2021 03:20,7.0,87
25.11.2021 02:50,7.0,87
25.11.2021 02:20,7.0,81
25.11.2021 01:50,7.0,87
25.11.2021 01:20,7.0,87
25.11.2021 00:50,6.0,93
25.11.2021 00:20,6.0,93
24.11.2021 23:50,6.0,93
24.11.2021 23:20,7.0,87
24.11.2021 22:50,5.0,100
24.11.2021 22:20,5.0,93
24.11.2021 21:50,4.0,93
24.11.2021 21:20,4.0,93
24.11.2021 20:50,5.0,93
24.11.2021 20:20,5.0,93
24.11.2021 19:50,6.0,87
24.11.2021 19:20,6.0,87
24.11.2021 18:50,7.0,81
24.11.2021 18:20,7.0,81
24.11.2021 17:50,8.0,76
24.11.2021 17:20,9.0,71
24.11.2021 16:50,10.0,67
24.11.2021 16:20,10.0,67
24.11.2021 15:50,11.0,62
24.11.2021 15:20,11.0,62
24.11.2021 14:50,11.0,58
24.11.2021 14:20,11.0,62
24.11.2021 13:50,11.0,58
24.11.2021 13:20,11.0,62
24.11.2021 12:50,11.0,67
24.11.2021 12:20,11.0,67
24.11.2021 11:50,10.0,76
24.11.2021 11:20,10.0,76
24.11.2021 10:50,10.0,76
24.11.2021 10:20,8.0,87
24.11.2021 09:50,7.0,93
24.11.2021 09:20,6.0,100
24.11.2021 08:50,5.0,100
24.11.2021 08:20,4.0,100
24.11.2021 07:50,4.0,100
24.11.2021 07:20,4.0,100
24.11.2021 06:50,4.0,100
24.11.2021 06:20,3.0,100
24.11.2021 05:50,2.0,100
24.11.2021 05:20,4.0,100
24.11.2021 04:50,4.0,100
24.11.2021 04:20,4.0,100
24.11.2021 03:50,5.0,93
24.11.2021 03:20,5.0,100
24.11.2021 02:50,5.0,100
24.11.2021 02:20,6.0,93
24.11.2021 01:50,5.0,100
24.11.2021 00:20,7.0,93
23.11.2021 23:50,7.0,93
23.11.2021 23:20,8.0,93
23.11.2021 22:50,8.0,93
23.11.2021 22:20,9.0,82
23.11.2021 21:50,8.0,87
23.11.2021 21:20,8.0,93
23.11.2021 20:50,8.0,87
23.11.2021 20:20,9.0,82
23.11.2021 19:50,10.0,76
23.11.2021 19:20,10.0,76
23.11.2021 18:50,10.0,82
23.11.2021 18:20,10.0,76
23.11.2021 17:50,10.0,76
23.11.2021 17:20,10.0,76
23.11.2021 16:50,10.0,67
23.11.2021 16:20,11.0,62
23.11.2021 15:50,11.0,67
23.11.2021 15:20,12.0,63
23.11.2021 14:50,13.0,59
23.11.2021 14:20,13.0,59
23.11.2021 13:50,12.0,58
23.11.2021 13:20,13.0,55
23.11.2021 12:50,12.0,63
23.11.2021 12:20,12.0,58
23.11.2021 11:50,12.0,58
23.11.2021 11:20,12.0,58
23.11.2021 10:50,11.0,62
23.11.2021 10:20,11.0,72
23.11.2021 09:50,10.0,76
23.11.2021 09:20,10.0,76
23.11.2021 08:50,10.0,76
23.11.2021 08:20,10.0,76
23.11.2021 07:50,9.0,82
23.11.2021 07:20,10.0,76
23.11.2021 06:50,10.0,76
23.11.2021 06:20,10.0,76
23.11.2021 05:50,9.0,87
23.11.2021 05:20,10.0,88
23.11.2021 04:50,10.0,88
23.11.2021 04:20,10.0,88
23.11.2021 03:50,10.0,94
23.11.2021 03:20,10.0,94
23.11.2021 02:50,10.0,100
23.11.2021 02:20,10.0,94
23.11.2021 01:50,10.0,94
23.11.2021 01:20,10.0,94
23.11.2021 00:50,9.0,100
23.11.2021 00:20,10.0,94
22.11.2021 23:50,10.0,94
22.11.2021 23:20,10.0,94
22.11.2021 22:50,9.0,100
22.11.2021 22:20,9.0,100
22.11.2021 21:50,9.0,100
22.11.2021 21:20,9.0,100
22.11.2021 20:50,9.0,100
22.11.2021 20:20,9.0,100
22.11.2021 19:50,9.0,100
22.11.2021 19:20,9.0,100
22.11.2021 18:50,9.0,100
22.11.2021 18:20,9.0,100
22.11.2021 17:50,10.0,94
22.11.2021 17:20,10.0,94
22.11.2021 16:50,10.0,94
22.11.2021 16:20,10.0,94
22.11.2021 15:50,10.0,94
22.11.2021 15:20,10.0,94
22.11.2021 14:50,10.0,88
22.11.2021 14:20,10.0,94
22.11.2021 13:50,10.0,94
22.11.2021 13:20,10.0,88
22.11.2021 12:50,10.0,88
22.11.2021 12:20,10.0,88
22.11.2021 11:50,9.0,94
22.11.2021 11:20,9.0,94
22.11.2021 10:50,9.0,94
22.11.2021 10:20,8.0,100
22.11.2021 09:50,8.0,100
22.11.2021 09:20,8.0,100
22.11.2021 08:50,8.0,100
22.11.2021 08:20,8.0,93
22.11.2021 07:50,7.0,100
22.11.2021 07:20,7.0,100
22.11.2021 06:50,7.0,100
22.11.2021 06:20,7.0,100
22.11.2021 05:50,7.0,100
22.11.2021 05:20,7.0,100
22.11.2021 04:50,7.0,100
22.11.2021 04:20,7.0,100
22.11.2021 03:50,7.0,100
22.11.2021 03:20,7.0,100
22.11.2021 02:50,7.0,100
22.11.2021 02:20,7.0,100
22.11.2021 01:50,7.0,100
22.11.2021 01:20,7.0,100
22.11.2021 00:50,7.0,100
22.11.2021 00:20,7.0,100
21.11.2021 23:50,7.0,100
21.11.2021 23:20,7.0,100
21.11.2021 22:50,7.0,100
21.11.2021 22:20,7.0,100
21.11.2021 21:50,7.0,100
21.11.2021 21:20,7.0,100
21.11.2021 20:50,7.0,100
21.11.2021 20:20,7.0,100
21.11.2021 19:50,7.0,100
21.11.2021 19:20,7.0,100
21.11.2021 18:50,7.0,100
21.11.2021 18:20,8.0,93
21.11.2021 17:50,8.0,100
21.11.2021 17:20,8.0,93
21.11.2021 16:50,8.0,93
21.11.2021 16:20,8.0,93
21.11.2021 15:50,8.0,93
21.11.2021 15:20,8.0,93
21.11.2021 14:50,9.0,87
21.11.2021 14:20,9.0,87
21.11.2021 13:50,8.0,93
21.11.2021 13:20,8.0,93
21.11.2021 12:50,8.0,93
21.11.2021 12:20,8.0,93
21.11.2021 11:50,7.0,100
21.11.2021 11:20,7.0,100
21.11.2021 10:50,7.0,100
21.11.2021 10:20,6.0,100
21.11.2021 09:50,6.0,100
21.11.2021 09:20,6.0,100
21.11.2021 08:50,6.0,100
21.11.2021 08:20,6.0,100
21.11.2021 07:50,6.0,100
21.11.2021 07:20,6.0,100
21.11.2021 06:50,6.0,100
21.11.2021 06:20,6.0,100
21.11.2021 05:50,6.0,100
21.11.2021 05:20,6.0,100
21.11.2021 04:50,6.0,100
21.11.2021 04:20,6.0,100
21.11.2021 03:50,6.0,100
21.11.2021 03:20,6.0,100
21.11.2021 02:50,6.0,100
21.11.2021 02:20,7.0,100
21.11.2021 01:50,6.0,100
21.11.2021 01:20,6.0,100
21.11.2021 00:50,6.0,100
21.11.2021 00:20,6.0,100
20.11.2021 23:50,6.0,100
20.11.2021 23:20,6.0,100
20.11.2021 22:50,6.0,100
20.11.2021 22:20,7.0,100
20.11.2021 21:50,7.0,100
20.11.2021 21:20,7.0,100
20.11.2021 20:50,7.0,100
20.11.2021 20:20,7.0,100
20.11.2021 19:50,7.0,100
20.11.2021 19:20,7.0,100
20.11.2021 18:50,7.0,100
20.11.2021 18:20,7.0,100
20.11.2021 17:50,7.0,100
20.11.2021 17:20,7.0,100
20.11.2021 16:50,8.0,93
20.11.2021 16:20,8.0,93
20.11.2021 15:50,8.0,93
20.11.2021 15:20,8.0,93
20.11.2021 14:50,8.0,93
20.11.2021 14:20,8.0,93
20.11.2021 13:50,8.0,93
20.11.2021 13:20,8.0,93
20.11.2021 12:50,8.0,93
20.11.2021 12:20,8.0,93
20.11.2021 11:50,8.0,93
20.11.2021 11:20,8.0,93
20.11.2021 10:50,8.0,93
20.11.2021 10:20,8.0,93
20.11.2021 09:50,8.0,100
20.11.2021 09:20,8.0,100
20.11.2021 08:50,8.0,93
20.11.2021 08:20,8.0,93
20.11.2021 07:50,8.0,100
20.11.2021 07:20,8.0,100
20.11.2021 06:50,8.0,100
20.11.2021 06:20,8.0,100
20.11.2021 05:50,8.0,100
20.11.2021 05:20,8.0,100
20.11.2021 04:50,8.0,100
20.11.2021 03:50,8.0,100
20.11.2021 03:20,8.0,100
20.11.2021 02:50,8.0,100
20.11.2021 02:20,8.0,100
20.11.2021 01:50,9.0,94
20.11.2021 01:20,9.0,94
20.11.2021 00:50,9.0,94
20.11.2021 00:20,9.0,94
19.11.2021 23:50,9.0,94
19.11.2021 23:20,9.0,94
19.11.2021 22:50,9.0,94
19.11.2021 22:20,9.0,94
19.11.2021 21:50,10.0,94
19.11.2021 21:20,10.0,94
19.11.2021 20:50,10.0,94
19.11.2021 20:20,10.0,94
19.11.2021 19:50,10.0,94
19.11.2021 19:20,10.0,94
19.11.2021 18:50,10.0,94
19.11.2021 18:20,10.0,94
19.11.2021 17:50,10.0,94
19.11.2021 17:20,11.0,88
19.11.2021 16:50,11.0,88
19.11.2021 16:20,11.0,94
19.11.2021 15:50,11.0,88
19.11.2021 15:20,12.0,88
19.11.2021 14:50,12.0,88
19.11.2021 14:20,12.0,88
19.11.2021 13:50,12.0,88
19.11.2021 13:20,11.0,94
19.11.2021 12:50,11.0,94
19.11.2021 12:20,11.0,94
19.11.2021 11:50,11.0,94
19.11.2021 11:20,11.0,94
19.11.2021 10:50,10.0,100
19.11.2021 10:20,10.0,100
19.11.2021 09:50,10.0,100
19.11.2021 09:20,10.0,100
19.11.2021 08:50,10.0,94
19.11.2021 08:20,10.0,100
19.11.2021 07:50,10.0,100
19.11.2021 07:20,10.0,94
19.11.2021 06:50,10.0,100
19.11.2021 06:20,10.0,100
19.11.2021 05:50,10.0,100
19.11.2021 05:20,10.0,100
19.11.2021 04:50,10.0,100
19.11.2021 04:20,10.0,100
19.11.2021 03:50,10.0,100
19.11.2021 03:20,10.0,100
19.11.2021 02:50,11.0,94
19.11.2021 02:20,10.0,100
19.11.2021 01:50,11.0,94
19.11.2021 01:20,11.0,94
19.11.2021 00:50,11.0,94
19.11.2021 00:20,11.0,94
18.11.2021 23:50,11.0,94
18.11.2021 23:20,11.0,94
18.11.2021 22:50,11.0,94
18.11.2021 22:20,11.0,94
18.11.2021 21:50,11.0,94
18.11.2021 21:20,11.0,94
18.11.2021 20:50,11.0,94
18.11.2021 20:20,11.0,94
18.11.2021 19:50,11.0,94
18.11.2021 19:20,11.0,94
18.11.2021 18:50,11.0,94
18.11.2021 18:20,11.0,94
18.11.2021 17:50,11.0,94
18.11.2021 17:20,11.0,94
18.11.2021 16:50,12.0,88
18.11.2021 16:20,13.0,88
18.11.2021 15:50,14.0,82
18.11.2021 15:20,15.0,77
18.11.2021 14:50,15.0,77
18.11.2021 14:20,15.0,77
18.11.2021 13:50,14.0,82
18.11.2021 13:20,14.0,82
18.11.2021 12:50,14.0,82
18.11.2021 12:20,13.0,88
18.11.2021 11:50,12.0,94
18.11.2021 11:20,11.0,100
18.11.2021 10:50,10.0,100
18.11.2021 10:20,9.0,100
18.11.2021 09:50,9.0,100
18.11.2021 09:20,9.0,100
18.11.2021 08:50,9.0,100
18.11.2021 08:20,8.0,100
18.11.2021 07:50,8.0,100
18.11.2021 07:20,8.0,100
18.11.2021 06:50,8.0,100
18.11.2021 06:20,8.0,100
18.11.2021 05:50,8.0,100
18.11.2021 05:20,6.0,100
18.11.2021 04:50,7.0,100
18.11.2021 04:20,6.0,100
18.11.2021 03:50,7.0,100
18.11.2021 03:20,7.0,100
18.11.2021 02:50,6.0,100
18.11.2021 02:20,7.0,100
18.11.2021 01:50,7.0,100
18.11.2021 01:20,8.0,100
18.11.2021 00:50,8.0,100
18.11.2021 00:20,9.0,100
17.11.2021 23:50,9.0,100
17.11.2021 23:20,9.0,100
17.11.2021 22:50,9.0,100
17.11.2021 22:20,10.0,94
17.11.2021 21:50,10.0,94
17.11.2021 21:20,10.0,94
17.11.2021 20:50,10.0,94
17.11.2021 20:20,11.0,88
17.11.2021 19:50,11.0,94
17.11.2021 19:20,11.0,94
17.11.2021 18:50,11.0,94
17.11.2021 18:20,11.0,94
17.11.2021 17:50,12.0,88
17.11.2021 17:20,12.0,88
17.11.2021 16:50,12.0,88
17.11.2021 16:20,12.0,88
17.11.2021 15:50,13.0,82
17.11.2021 15:20,12.0,88
17.11.2021 14:50,12.0,88
17.11.2021 14:20,12.0,88
17.11.2021 13:50,12.0,88
17.11.2021 13:20,12.0,82
17.11.2021 12:50,12.0,88
17.11.2021 12:20,12.0,88
17.11.2021 11:50,12.0,88
17.11.2021 11:20,11.0,94
17.11.2021 10:50,11.0,94
17.11.2021 10:20,10.0,100
17.11.2021 09:50,10.0,94
17.11.2021 09:20,10.0,94
17.11.2021 08:50,10.0,100
17.11.2021 08:20,10.0,94
17.11.2021 07:50,10.0,94
17.11.2021 07:20,10.0,94
17.11.2021 06:50,10.0,94
17.11.2021 06:20,9.0,100
17.11.2021 05:50,10.0,94
17.11.2021 05:20,10.0,94
17.11.2021 04:50,10.0,94
17.11.2021 04:20,9.0,100
17.11.2021 03:50,9.0,100
17.11.2021 03:20,9.0,100
17.11.2021 02:50,9.0,100
17.11.2021 02:20,9.0,100
17.11.2021 01:50,9.0,100
17.11.2021 01:20,9.0,100
17.11.2021 00:50,9.0,100
17.11.2021 00:20,9.0,100
16.11.2021 23:50,9.0,100
16.11.2021 23:20,9.0,100
16.11.2021 22:50,9.0,100
16.11.2021 22:20,9.0,100
16.11.2021 21:50,9.0,94
16.11.2021 21:20,9.0,94
16.11.2021 20:50,9.0,94
16.11.2021 20:20,9.0,94
16.11.2021 19:50,9.0,94
16.11.2021 19:20,10.0,94
16.11.2021 18:50,10.0,88
16.11.2021 18:20,10.0,88
16.11.2021 17:50,10.0,88
16.11.2021 17:20,10.0,88
16.11.2021 16:50,11.0,82
16.11.2021 16:20,12.0,77
16.11.2021 15:50,12.0,72
16.11.2021 15:20,12.0,72
16.11.2021 14:50,13.0,72
16.11.2021 14:20,13.0,72
16.11.2021 13:50,13.0,67
16.11.2021 13:20,13.0,67
16.11.2021 12:50,13.0,67
16.11.2021 12:20,13.0,67
16.11.2021 11:50,13.0,67
16.11.2021 11:20,13.0,67
16.11.2021 10:50,12.0,72
16.11.2021 10:20,12.0,82
16.11.2021 09:50,12.0,88
16.11.2021 09:20,10.0,100
16.11.2021 08:50,9.0,100
16.11.2021 08:20,8.0,100
16.11.2021 07:50,8.0,100
16.11.2021 07:20,8.0,100
16.11.2021 06:50,8.0,100
16.11.2021 06:20,8.0,93
16.11.2021 05:50,8.0,100
16.11.2021 05:20,10.0,100
16.11.2021 04:50,10.0,100
16.11.2021 04:20,10.0,100
16.11.2021 03:50,10.0,100
16.11.2021 03:20,10.0,100
16.11.2021 02:50,10.0,100
16.11.2021 02:20,10.0,100
16.11.2021 01:50,10.0,100
16.11.2021 01:20,10.0,100
16.11.2021 00:50,10.0,100
16.11.2021 00:20,10.0,100
15.11.2021 23:50,10.0,100
15.11.2021 23:20,11.0,94
15.11.2021 22:50,11.0,94
15.11.2021 22:20,11.0,94
15.11.2021 21:50,11.0,100
15.11.2021 21:20,11.0,100
15.11.2021 20:50,11.0,100
15.11.2021 20:20,11.0,100
15.11.2021 19:50,11.0,100
15.11.2021 19:20,11.0,100
15.11.2021 18:50,12.0,94
15.11.2021 18:20,12.0,94
15.11.2021 17:50,12.0,94
15.11.2021 17:20,12.0,94
15.11.2021 16:50,12.0,94
15.11.2021 16:20,12.0,94
15.11.2021 15:50,12.0,94
15.11.2021 15:20,12.0,94
15.11.2021 14:50,12.0,88
15.11.2021 14:20,12.0,94
15.11.2021 13:50,12.0,94
15.11.2021 13:20,12.0,94
15.11.2021 12:50,12.0,94
15.11.2021 12:20,12.0,94
15.11.2021 11:50,12.0,94
15.11.2021 11:20,13.0,88
15.11.2021 10:50,13.0,88
15.11.2021 10:20,12.0,94
15.11.2021 09:50,11.0,94
15.11.2021 09:20,11.0,94
15.11.2021 08:50,11.0,94
15.11.2021 08:20,11.0,94
15.11.2021 07:50,10.0,100
15.11.2021 07:20,10.0,100
15.11.2021 06:50,10.0,100
15.11.2021 06:20,10.0,100
15.11.2021 05:50,10.0,100
15.11.2021 05:20,10.0,100
15.11.2021 04:50,10.0,100
15.11.2021 04:20,10.0,94
15.11.2021 03:50,10.0,94
15.11.2021 03:20,10.0,94
15.11.2021 02:50,10.0,100
15.11.2021 02:20,10.0,100
15.11.2021 01:50,11.0,100
15.11.2021 01:20,11.0,94
15.11.2021 00:50,11.0,100
15.11.2021 00:20,11.0,94
14.11.2021 23:50,11.0,100
14.11.2021 23:20,11.0,94
14.11.2021 22:50,11.0,94
14.11.2021 22:20,11.0,94
14.11.2021 21:50,11.0,94
14.11.2021 21:20,11.0,94
14.11.2021 20:50,11.0,94
14.11.2021 20:20,11.0,94
14.11.2021 19:50,11.0,94
14.11.2021 19:20,11.0,94
14.11.2021 18:50,11.0,94
14.11.2021 18:20,11.0,94
14.11.2021 17:50,11.0,100
14.11.2021 17:20,11.0,100
14.11.2021 16:50,11.0,100
14.11.2021 16:20,11.0,100
14.11.2021 15:50,11.0,100
14.11.2021 15:20,11.0,100
14.11.2021 14:50,11.0,100
14.11.2021 14:20,11.0,100
14.11.2021 13:50,11.0,94
14.11.2021 13:20,11.0,94
14.11.2021 12:50,11.0,94
14.11.2021 12:20,10.0,100
14.11.2021 11:50,10.0,100
14.11.2021 11:20,11.0,94
14.11.2021 10:50,11.0,94
14.11.2021 10:20,11.0,94
14.11.2021 09:50,11.0,94
14.11.2021 09:20,11.0,94
14.11.2021 08:50,11.0,94
14.11.2021 08:20,11.0,94
14.11.2021 07:50,11.0,94
14.11.2021 07:20,11.0,100
14.11.2021 06:50,11.0,94
14.11.2021 05:50,11.0,100
14.11.2021 05:20,11.0,100
14.11.2021 04:50,11.0,100
14.11.2021 04:20,11.0,100
14.11.2021 02:50,11.0,100
14.11.2021 02:20,11.0,100
14.11.2021 01:50,11.0,100
14.11.2021 01:20,11.0,100
14.11.2021 00:50,11.0,100
14.11.2021 00:20,11.0,100
13.11.2021 23:50,11.0,100
13.11.2021 23:20,11.0,100
13.11.2021 22:50,11.0,100
13.11.2021 22:20,11.0,100
13.11.2021 21:50,11.0,100
13.11.2021 21:20,11.0,100
13.11.2021 20:50,11.0,100
13.11.2021 20:20,11.0,100
13.11.2021 19:50,11.0,100
13.11.2021 19:20,11.0,100
13.11.2021 18:50,11.0,100
13.11.2021 18:20,11.0,100
13.11.2021 17:50,11.0,100
13.11.2021 17:20,11.0,100
13.11.2021 16:50,11.0,100
13.11.2021 16:20,12.0,94
13.11.2021 15:50,12.0,94
13.11.2021 15:20,12.0,94
13.11.2021 14:50,13.0,88
13.11.2021 14:20,13.0,88
13.11.2021 13:50,13.0,88
13.11.2021 13:20,12.0,94
13.11.2021 12:50,11.0,100
13.11.2021 12:20,10.0,100
13.11.2021 11:50,10.0,100
13.11.2021 11:20,10.0,100
13.11.2021 10:50,10.0,100
13.11.2021 10:20,10.0,100
13.11.2021 09:50,10.0,100
13.11.2021 09:20,9.0,100
13.11.2021 08:50,10.0,100
13.11.2021 08:20,9.0,100
13.11.2021 07:50,9.0,100
13.11.2021 07:20,9.0,100
13.11.2021 06:50,9.0,100
13.11.2021 06:20,9.0,100
13.11.2021 05:50,9.0,100
13.11.2021 05:20,8.0,100
13.11.2021 04:50,8.0,100
13.11.2021 04:20,9.0,100
13.11.2021 03:50,9.0,100
13.11.2021 03:20,8.0,100
13.11.2021 02:50,8.0,100
13.11.2021 02:20,8.0,100
13.11.2021 01:50,8.0,100
13.11.2021 01:20,8.0,100
13.11.2021 00:50,8.0,100
13.11.2021 00:20,9.0,100
12.11.2021 23:50,9.0,100
12.11.2021 23:20,9.0,100
12.11.2021 22:50,8.0,100
12.11.2021 22:20,9.0,100
12.11.2021 21:50,9.0,100
12.11.2021 21:20,8.0,100
12.11.2021 20:50,9.0,100
12.11.2021 20:20,10.0,94
12.11.2021 19:50,10.0,100
12.11.2021 19:20,10.0,100
12.11.2021 18:50,11.0,94
12.11.2021 18:20,11.0,94
12.11.2021 17:50,11.0,94
12.11.2021 17:20,11.0,94
12.11.2021 16:50,13.0,82
12.11.2021 16:20,15.0,72
12.11.2021 15:50,15.0,72
12.11.2021 15:20,15.0,68
12.11.2021 14:50,15.0,72
12.11.2021 14:20,15.0,72
12.11.2021 13:50,15.0,68
12.11.2021 13:20,15.0,72
12.11.2021 12:50,15.0,72
12.11.2021 12:20,14.0,77
12.11.2021 11:50,14.0,82
12.11.2021 11:20,13.0,82
12.11.2021 10:50,12.0,88
12.11.2021 10:20,11.0,100
12.11.2021 09:50,10.0,100
12.11.2021 09:20,9.0,100
12.11.2021 08:50,8.0,100
12.11.2021 08:20,7.0,100
12.11.2021 07:50,7.0,100
12.11.2021 07:20,7.0,100
12.11.2021 06:50,7.0,100
12.11.2021 06:20,7.0,100
12.11.2021 05:50,8.0,100
12.11.2021 05:20,8.0,100
12.11.2021 04:50,8.0,100
12.11.2021 04:20,7.0,100
12.11.2021 03:50,7.0,100
12.11.2021 03:20,7.0,100
12.11.2021 02:50,7.0,100
12.11.2021 02:20,7.0,100
12.11.2021 01:50,8.0,100
12.11.2021 01:20,8.0,100
12.11.2021 00:50,8.0,100
12.11.2021 00:20,9.0,100
11.11.2021 23:50,8.0,100
11.11.2021 23:20,9.0,100
11.11.2021 22:50,8.0,100
11.11.2021 22:20,9.0,100
11.11.2021 21:50,9.0,100
11.11.2021 21:20,10.0,94
11.11.2021 20:50,10.0,100
11.11.2021 20:20,10.0,100
11.11.2021 19:50,11.0,94
11.11.2021 19:20,12.0,88
11.11.2021 18:50,12.0,88
11.11.2021 18:20,12.0,88
11.11.2021 17:50,12.0,94
11.11.2021 17:20,12.0,94
11.11.2021 16:50,13.0,88
11.11.2021 16:20,13.0,88
11.11.2021 15:50,13.0,88
11.11.2021 15:20,14.0,82
11.11.2021 14:50,14.0,82
11.11.2021 14:20,14.0,82
11.11.2021 13:50,14.0,77
11.11.2021 13:20,14.0,77
11.11.2021 12:50,14.0,82
11.11.2021 12:20,14.0,82
11.11.2021 11:50,14.0,82
11.11.2021 11:20,14.0,82
11.11.2021 10:50,13.0,88
11.11.2021 10:20,12.0,94
11.11.2021 09:50,12.0,94
11.11.2021 09:20,12.0,94
11.11.2021 08:50,12.0,94
11.11.2021 08:20,11.0,100
11.11.2021 07:50,11.0,94
11.11.2021 07:20,11.0,94
11.11.2021 06:50,10.0,100
11.11.2021 06:20,10.0,100
11.11.2021 05:50,11.0,94
11.11.2021 05:20,11.0,94
11.11.2021 04:50,11.0,100
11.11.2021 04:20,10.0,100
11.11.2021 03:50,10.0,100
11.11.2021 03:20,11.0,94
11.11.2021 02:50,11.0,94
11.11.2021 02:20,11.0,94
11.11.2021 01:50,11.0,94
11.11.2021 01:20,11.0,94
11.11.2021 00:50,11.0,94
11.11.2021 00:20,11.0,94
10.11.2021 23:50,11.0,94
10.11.2021 23:20,11.0,94
10.11.2021 22:50,11.0,94
10.11.2021 22:20,11.0,94
10.11.2021 21:50,11.0,94
10.11.2021 21:20,11.0,94
10.11.2021 20:50,12.0,88
10.11.2021 20:20,12.0,88
10.11.2021 19:50,12.0,82
10.11.2021 19:20,12.0,88
10.11.2021 18:50,12.0,88
10.11.2021 18:20,12.0,88
10.11.2021 17:50,12.0,82
10.11.2021 17:20,12.0,77
10.11.2021 16:50,13.0,72
10.11.2021 16:20,13.0,72
10.11.2021 15:50,14.0,72
10.11.2021 15:20,14.0,72
10.11.2021 14:50,15.0,63
10.11.2021 14:20,14.0,63
10.11.2021 13:50,14.0,63
10.11.2021 13:20,14.0,63
10.11.2021 12:50,14.0,59
10.11.2021 12:20,13.0,67
10.11.2021 11:50,13.0,72
10.11.2021 11:20,13.0,72
10.11.2021 10:50,13.0,72
10.11.2021 10:20,12.0,77
10.11.2021 09:50,12.0,72
10.11.2021 09:20,11.0,82
10.11.2021 08:50,11.0,82
10.11.2021 08:20,10.0,88
10.11.2021 07:20,10.0,88
10.11.2021 06:50,10.0,88
10.11.2021 06:20,10.0,88
10.11.2021 05:50,10.0,88
10.11.2021 05:20,10.0,88
10.11.2021 04:50,10.0,88
